32933,1867
32934,273
32935,3319
32936,716
32937,420
32938,968
32939,273
32940,1159
32941,1867
32942,387
32943,2802
32944,273
32945,762
32946,2350
32947,273
32948,2355
32949,796
32950,774
32951,273
32952,1159
32953,3216
32954,387
32955,1943
32956,1867
32957,913
32958,2822
32959,1159
32960,273
32961,273
32962,245
32963,2272
32964,271
32965,2181
32966,1912
32967,740
32968,1630
32969,1841
32970,757
32971,204
32972,760
32973,1388
32974,3192
32975,1183
32976,68
32977,3443
32978,1554
32979,3503
32980,3554
32981,1913
32982,1912
32983,863
32984,2816
32985,352
32986,2350
32987,760
32988,2482
32989,271
32990,794
32991,58
32992,3483
32993,866
32994,809
32995,2272
32996,602
32997,109
32998,3443
32999,2156
33000,1584
33001,2816
33002,1913
33003,1597
33004,3555
33005,271
33006,3124
33007,736
33008,1187
33009,2740
33010,1714
33011,2472
33012,365
33013,1388
33014,3556
33015,2422
33016,97
33017,1892
33018,900
33019,273
33020,3557
33021,1973
33022,900
33023,1697
33024,2281
33025,900
33026,1973
33027,1355
33028,3532
33029,1570
33030,954
33031,3556
33032,1440
33033,1697
33034,2170
33035,3556
33036,1388
33037,365
33038,1008
33039,415
33040,708
33041,2281
33042,1355
33043,1811
33044,281
33045,900
33046,455
33047,2832
33048,787
33049,3558
33050,1146
33051,3168
33052,425
33053,3556
33054,1531
33055,946
33056,1973
33057,1129
33058,1951
33059,1766
33060,954
33061,3556
33062,1757
33063,1282
33064,3559
33065,900
33066,3560
33067,3556
33068,3022
33069,1856
33070,2590
33071,685
33072,527
33073,3373
33074,1531
33075,1663
33076,1973
33077,1462
33078,1551
33079,1388
33080,2860
33081,1766
33082,3168
33083,388
33084,834
33085,2213
33086,624
33087,923
33088,1766
33089,1086
33090,1321
33091,1920
33092,3561
33093,3293
33094,1943
33095,1766
33096,2408
33097,155
33098,3556
33099,2333
33100,3561
33101,716
33102,2135
33103,2097
33104,1342
33105,3562
33106,568
33107,236
33108,397
33109,457
33110,3561
33111,1037
33112,2097
33113,760
33114,1032
33115,1273
33116,297
33117,129
33118,229
33119,2213
33120,1037
33121,1742
33122,1342
33123,229
33124,2051
33125,2052
33126,1440
33127,1146
33128,1342
33129,155
33130,2534
33131,1766
33132,1909
33133,529
33134,928
33135,829
33136,1226
33137,2085
33138,164
33139,2056
33140,1982
33141,2027
33142,3293
33143,1032
33144,62
33145,1968
33146,1569
33147,2850
33148,1214
33149,2729
33150,2051
33151,307
33152,443
33153,3297
33154,836
33155,685
33156,443
33157,151
33158,3563
33159,2051
33160,10
33161,1620
33162,181
33163,3564
33164,48
33165,1187
33166,381
33167,307
33168,1724
33169,1458
33170,1748
33171,1766
33172,1419
33173,1032
33174,1531
33175,1032
33176,1324
33177,1710
33178,1042
33179,2051
33180,497
33181,1795
33182,923
33183,3561
33184,2989
33185,307
33186,115
33187,1388
33188,971
33189,253
33190,292
33191,1237
33192,971
33193,443
33194,229
33195,292
33196,1353
33197,796
33198,2350
33199,3451
33200,129
33201,457
33202,2078
33203,1169
33204,793
33205,960
33206,971
33207,457
33208,1237
33209,151
33210,1179
33211,960
33212,21
33213,3565
33214,978
33215,1558
33216,2350
33217,292
33218,1524
33219,3449
33220,494
33221,2514
33222,292
33223,808
33224,315
33225,307
33226,960
33227,1801
33228,183
33229,788
33230,1023
33231,565
33232,2553
33233,292
33234,22
33235,30
33236,108
33237,1237
33238,809
33239,971
33240,1956
33241,292
33242,1801
33243,601
33244,2068
33245,2779
33246,703
33247,968
33248,1801
33249,2779
33250,443
33251,3285
33252,2900
33253,1606
33254,292
33255,971
33256,292
33257,2251
33258,1640
33259,1169
33260,1802
33261,741
33262,3164
33263,784
33264,2251
33265,280
33266,1615
33267,908
33268,280
33269,1615
33270,787
33271,809
33272,1684
33273,981
33274,129
33275,981
33276,273
33277,981
33278,543
33279,981
33280,981
33281,1531
33282,787
33283,3518
33284,818
33285,2251
33286,3566
33287,1285
33288,1169
33289,1539
33290,3008
33291,1876
33292,2605
33293,283
33294,981
33295,2472
33296,273
33297,2732
33298,824
33299,3567
33300,2251
33301,2125
33302,1405
33303,1802
33304,1388
33305,1548
33306,1956
33307,981
33308,1102
33309,2320
33310,1531
33311,1539
33312,1539
33313,981
33314,733
33315,3461
33316,981
33317,3568
33318,1490
33319,1405
33320,741
33321,2504
33322,261
33323,283
33324,315
33325,3228
33326,388
33327,3124
33328,3567
33329,1125
33330,2476
33331,18
33332,1408
33333,1684
33334,3220
33335,1561
33336,3257
33337,1146
33338,823
33339,3541
33340,273
33341,2576
33342,2946
33343,3269
33344,981
33345,441
33346,307
33347,1023
33348,307
33349,307
33350,578
33351,307
33352,1388
33353,307
33354,2205
33355,1440
33356,578
33357,2074
33358,578
33359,66
33360,1712
33361,79
33362,1855
33363,85
33364,307
33365,115
33366,1724
33367,205
33368,2774
33369,1474
33370,3569
33371,307
33372,85
33373,1155
33374,1550
33375,546
33376,2940
33377,793
33378,108
33379,3570
33380,108
33381,1503
33382,933
33383,85
33384,172
33385,1855
33386,578
33387,2115
33388,3571
33389,1615
33390,1855
33391,79
33392,1615
33393,68
33394,2130
33395,842
33396,3571
33397,307
33398,1146
33399,205
33400,1028
33401,2350
33402,2937
33403,85
33404,1167
33405,2552
33406,545
33407,307
33408,2884
33409,201
33410,1855
33411,307
33412,33
33413,706
33414,1550
33415,201
33416,151
33417,2350
33418,115
33419,307
33420,3450
33421,1971
33422,68
33423,85
33424,1712
33425,1503
33426,29
33427,2605
33428,774
33429,2453
33430,1348
33431,1176
33432,3318
33433,273
33434,1158
33435,2362
33436,2505
33437,1744
33438,2642
33439,273
33440,302
33441,1684
33442,1388
33443,1684
33444,1744
33445,2247
33446,1744
33447,926
33448,2668
33449,1183
33450,818
33451,1905
33452,1905
33453,2504
33454,1585
33455,2247
33456,1554
33457,2441
33458,926
33459,1186
33460,1201
33461,926
33462,494
33463,1874
33464,3572
33465,1801
33466,697
33467,1793
33468,23
33469,896
33470,896
33471,3573
33472,3574
33473,2864
33474,1956
33475,174
33476,1757
33477,229
33478,3145
33479,273
33480,105
33481,832
33482,927
33483,1201
33484,927
33485,2069
33486,1158
33487,1660
33488,3220
33489,745
33490,1540
33491,2495
33492,162
33493,3572
33494,856
33495,151
33496,1744
33497,1976
33498,858
33499,3575
33500,1201
33501,1742
33502,3576
33503,2247
33504,933
33505,927
33506,1438
33507,1936
33508,1540
33509,273
33510,2247
33511,1939
33512,896
33513,2227
33514,929
33515,926
33516,105
33517,896
33518,926
33519,2584
33520,313
33521,1390
33522,591
33523,741
33524,778
33525,3577
33526,2083
33527,3578
33528,273
33529,1146
33530,1390
33531,1874
33532,3563
33533,2350
33534,1023
33535,2350
33536,863
33537,1902
33538,2221
33539,2844
33540,2717
33541,1222
33542,931
33543,3577
33544,1728
33545,195
33546,2524
33547,591
33548,2717
33549,2570
33550,741
33551,622
33552,2715
33553,2062
33554,2447
33555,3566
33556,2495
33557,1160
33558,591
33559,151
33560,1728
33561,2115
33562,759
33563,1728
33564,72
33565,451
33566,1169
33567,2080
33568,1160
33569,4
33570,4
33571,787
33572,2584
33573,509
33574,1782
33575,903
33576,1512
33577,2759
33578,1936
33579,2517
33580,1423
33581,3578
33582,811
33583,687
33584,1885
33585,2553
33586,297
33587,4
33588,870
33589,3459
33590,1531
33591,3345
33592,2207
33593,674
33594,1993
33595,699
33596,1728
33597,3579
33598,565
33599,1273
33600,1795
33601,1728
33602,1370
33603,844
33604,1348
33605,2373
33606,1326
33607,895
33608,1669
33609,99
33610,455
33611,273
33612,151
33613,889
33614,497
33615,1187
33616,1326
33617,1531
33618,578
33619,273
33620,760
33621,760
33622,420
33623,85
33624,1939
33625,1221
33626,129
33627,497
33628,1146
33629,1982
33630,404
33631,591
33632,63
33633,365
33634,1757
33635,733
33636,579
33637,3503
33638,504
33639,2055
33640,856
33641,1174
33642,1326
33643,2585
33644,784
33645,555
33646,3449
33647,63
33648,546
33649,2047
33650,760
33651,1524
33652,55
33653,317
33654,1734
33655,1224
33656,1644
33657,26
33658,774
33659,3580
33660,195
33661,1326
33662,649
33663,1598
33664,2350
33665,1464
33666,1338
33667,1464
33668,856
33669,445
33670,497
33671,3581
33672,377
33673,120
33674,998
33675,1239
33676,1169
33677,229
33678,1806
33679,478
33680,1802
33681,3582
33682,716
33683,1388
33684,273
33685,2576
33686,1958
33687,164
33688,334
33689,2764
33690,2312
33691,1388
33692,903
33693,2047
33694,2350
33695,1224
33696,1917
33697,702
33698,178
33699,2504
33700,1710
33701,55
33702,2137
33703,235
33704,1155
33705,333
33706,1326
33707,895
33708,1388
33709,2348
33710,3042
33711,655
33712,1285
33713,809
33714,270
33715,1964
33716,2292
33717,1191
33718,1663
33719,909
33720,1338
33721,1336
33722,48
33723,1850
33724,2263
33725,1077
33726,1995
33727,1404
33728,742
33729,2835
33730,1101
33731,1077
33732,797
33733,901
33734,2987
33735,1958
33736,1077
33737,552
33738,1531
33739,2325
33740,685
33741,2835
33742,2835
33743,1477
33744,1614
33745,239
33746,1055
33747,2263
33748,901
33749,716
33750,1482
33751,1087
33752,2835
33753,1077
33754,1077
33755,1077
33756,1077
33757,909
33758,1286
33759,132
33760,1806
33761,1449
33762,64
33763,805
33764,1614
33765,420
33766,2263
33767,3459
33768,708
33769,909
33770,903
33771,1388
33772,812
33773,1703
33774,239
33775,3267
33776,1614
33777,716
33778,1077
33779,863
33780,708
33781,1077
33782,2551
33783,1033
33784,1130
33785,48
33786,1077
33787,1780
33788,716
33789,1336
33790,464
33791,48
33792,2263
33793,745
33794,1062
33795,3583
33796,2350
33797,1531
33798,115
33799,1270
33800,113
33801,1523
33802,1192
33803,740
33804,2792
33805,2449
33806,113
33807,846
33808,77
33809,50
33810,826
33811,241
33812,1644
33813,113
33814,3583
33815,1520
33816,113
33817,3584
33818,2122
33819,245
33820,62
33821,151
33822,77
33823,3585
33824,1690
33825,1667
33826,245
33827,3586
33828,2281
33829,113
33830,62
33831,1523
33832,1917
33833,2166
33834,1667
33835,797
33836,863
33837,1520
33838,1520
33839,2710
33840,1520
33841,17
33842,2166
33843,1649
33844,478
33845,1169
33846,1684
33847,273
33848,1440
33849,822
33850,54
33851,1520
33852,2504
33853,62
33854,1520
33855,337
33856,1733
33857,834
33858,241
33859,346
33860,2166
33861,388
33862,2353
33863,920
33864,2320
33865,1790
33866,703
33867,2146
33868,2974
33869,545
33870,1533
33871,375
33872,3587
33873,2167
33874,1885
33875,554
33876,48
33877,156
33878,3588
33879,785
33880,1518
33881,3588
33882,2490
33883,48
33884,822
33885,2186
33886,156
33887,3589
33888,1558
33889,281
33890,1318
33891,1898
33892,2069
33893,2081
33894,920
33895,652
33896,1505
33897,39
33898,1684
33899,2350
33900,2651
33901,297
33902,2883
33903,2930
33904,789
33905,3469
33906,2350
33907,2037
33908,2170
33909,489
33910,242
33911,1471
33912,1757
33913,1757
33914,2128
33915,3459
33916,962
33917,1124
33918,2350
33919,1146
33920,1993
33921,745
33922,3590
33923,1705
33924,289
33925,156
33926,2877
33927,39
33928,1187
33929,676
33930,1841
33931,1856
33932,2084
33933,2164
33934,1995
33935,950
33936,481
33937,3130
33938,2090
33939,99
33940,99
33941,1514
33942,3373
33943,2851
33944,2504
33945,1958
33946,741
33947,2086
33948,1123
33949,2795
33950,1336
33951,2644
33952,297
33953,99
33954,1437
33955,652
33956,2932
33957,1155
33958,1527
33959,1440
33960,687
33961,1169
33962,1753
33963,244
33964,2132
33965,2438
33966,3585
33967,41
33968,909
33969,2456
33970,1438
33971,2086
33972,2904
33973,1388
33974,1497
33975,1514
33976,708
33977,741
33978,99
33979,513
33980,652
33981,1388
33982,2516
33983,1936
33984,1514
33985,2844
33986,2406
33987,1183
33988,718
33989,818
33990,2086
33991,604
33992,790
33993,99
33994,1811
33995,2932
33996,1850
33997,2795
33998,676
33999,1055
34000,1169
34001,1527
34002,1531
34003,2290
34004,1110
34005,99
34006,1692
34007,1619
34008,1316
34009,312
34010,819
34011,2043
34012,591
34013,1239
34014,1218
34015,103
34016,2290
34017,2371
34018,921
34019,3591
34020,2330
34021,99
34022,273
34023,1964
34024,3592
34025,652
34026,1530
34027,1905
34028,652
34029,19
34030,99
34031,99
34032,99
34033,1514
34034,2625
34035,1055
34036,497
34037,2504
34038,623
34039,1388
34040,1438
34041,1568
34042,19
34043,741
34044,1964
34045,1606
34046,1142
34047,1419
34048,759
34049,2290
34050,2258
34051,2280
34052,372
34053,882
34054,2353
34055,75
34056,555
34057,1388
34058,295
34059,2989
34060,652
34061,1438
34062,851
34063,513
34064,311
34065,376
34066,3089
34067,2909
34068,587
34069,1948
34070,1388
34071,918
34072,1738
34073,3593
34074,3494
34075,242
34076,546
34077,2298
34078,3594
34079,3203
34080,1948
34081,2298
34082,111
34083,3333
34084,703
34085,2481
34086,242
34087,685
34088,3595
34089,2298
34090,3596
34091,716
34092,809
34093,741
34094,2481
34095,229
34096,2298
34097,1710
34098,1741
34099,716
34100,1533
34101,2481
34102,557
34103,1948
34104,1738
34105,1559
34106,809
34107,1559
34108,1592
34109,1738
34110,557
34111,864
34112,2511
34113,1948
34114,501
34115,2020
34116,557
34117,1419
34118,832
34119,305
34120,730
34121,1888
34122,1106
34123,63
34124,1967
34125,2103
34126,157
34127,1695
34128,462
34129,451
34130,366
34131,1388
34132,1793
34133,2692
34134,988
34135,1811
34136,1757
34137,2057
34138,2524
34139,385
34140,796
34141,730
34142,905
34143,738
34144,3527
34145,3451
34146,3241
34147,2134
34148,2252
34149,2379
34150,385
34151,1553
34152,1231
34153,2321
34154,1757
34155,284
34156,3241
34157,2159
34158,2524
34159,2429
34160,946
34161,1169
34162,2982
34163,1402
34164,1600
34165,2140
34166,988
34167,900
34168,1216
34169,1695
34170,1361
34171,2350
34172,284
34173,1077
34174,231
34175,1415
34176,3597
34177,728
34178,3285
34179,988
34180,1717
34181,2294
34182,2327
34183,733
34184,134
34185,988
34186,3266
34187,1531
34188,1971
34189,63
34190,2168
34191,3241
34192,1649
34193,312
34194,2329
34195,1600
34196,2672
34197,1600
34198,3155
34199,1531
34200,201
34201,1971
34202,1129
34203,63
34204,366
34205,2321
34206,2284
34207,1687
34208,1803
34209,2284
34210,1757
34211,1971
34212,2710
34213,1129
34214,1199
34215,3266
34216,451
34217,1841
34218,63
34219,3541
34220,1534
34221,3597
34222,254
34223,3597
34224,2605
34225,2294
34226,314
34227,2073
34228,738
34229,918
34230,414
34231,2619
34232,1814
34233,392
34234,2530
34235,918
34236,579
34237,2815
34238,2236
34239,2530
34240,1290
34241,918
34242,2350
34243,918
34244,2236
34245,363
34246,1160
34247,284
34248,1388
34249,1920
34250,2604
34251,1814
34252,875
34253,763
34254,1998
34255,931
34256,918
34257,3504
34258,918
34259,918
34260,740
34261,2232
34262,1814
34263,1578
34264,1998
34265,1920
34266,2831
34267,3598
34268,931
34269,2506
34270,1578
34271,1160
34272,1226
34273,716
34274,946
34275,3599
34276,1918
34277,183
34278,931
34279,3600
34280,579
34281,1533
34282,1160
34283,1160
34284,292
34285,1938
34286,2506
34287,2236
34288,3267
34289,2530
34290,151
34291,918
34292,1160
34293,377
34294,716
34295,1160
34296,946
34297,59
34298,3601
34299,129
34300,2449
34301,3032
34302,1160
34303,1160
34304,251
34305,292
34306,784
34307,1290
34308,1814
34309,1160
34310,2177
34311,1998
34312,1353
34313,931
34314,1184
34315,1056
34316,579
34317,579
34318,2783
34319,199
34320,2227
34321,3272
34322,1388
34323,1814
34324,2189
34325,743
34326,1814
34327,1655
34328,3451
34329,2938
34330,1187
34331,1533
34332,397
34333,1998
34334,292
34335,579
34336,2381
34337,397
34338,1509
34339,2449
34340,1160
34341,931
34342,363
34343,708
34344,794
34345,708
34346,1083
34347,1509
34348,1388
34349,1998
34350,1160
34351,2619
34352,2577
34353,931
34354,416
34355,1160
34356,2506
34357,1905
34358,2619
34359,1290
34360,1814
34361,292
34362,1998
34363,760
34364,3495
34365,1814
34366,3010
34367,3602
34368,818
34369,1055
34370,918
34371,1720
34372,918
34373,1160
34374,1388
34375,579
34376,931
34377,1146
34378,760
34379,1509
34380,663
34381,2994
34382,151
34383,1639
34384,1083
34385,416
34386,1160
34387,741
34388,1160
34389,579
34390,1290
34391,1800
34392,3590
34393,2225
34394,2214
34395,650
34396,3603
34397,2987
34398,1321
34399,2350
34400,681
34401,925
34402,787
34403,1169
34404,1062
34405,284
34406,1218
34407,2646
34408,241
34409,2791
34410,1809
34411,1833
34412,2436
34413,2030
34414,3604
34415,1995
34416,784
34417,284
34418,3566
34419,397
34420,2030
34421,3605
34422,2682
34423,325
34424,903
34425,1531
34426,3525
34427,1192
34428,729
34429,858
34430,2825
34431,1932
34432,1846
34433,2759
34434,1471
34435,1932
34436,2436
34437,2275
34438,325
34439,608
34440,3344
34441,1419
34442,3603
34443,2111
34444,3606
34445,1810
34446,3344
34447,3333
34448,592
34449,1773
34450,415
34451,2436
34452,3607
34453,2161
34454,1795
34455,3344
34456,2030
34457,1993
34458,2685
34459,3608
34460,793
34461,1757
34462,851
34463,3070
34464,1905
34465,483
34466,3509
34467,708
34468,2161
34469,1757
34470,2436
34471,759
34472,181
34473,2474
34474,1874
34475,1730
34476,1239
34477,2505
34478,1001
34479,2052
34480,869
34481,1404
34482,2167
34483,1558
34484,809
34485,3609
34486,778
34487,451
34488,2268
34489,869
34490,451
34491,1241
34492,1106
34493,1568
34494,3507
34495,1701
34496,1094
34497,809
34498,1471
34499,1779
34500,738
34501,1618
34502,3610
34503,1971
34504,1531
34505,1971
34506,2350
34507,2834
34508,388
34509,2694
34510,1531
34511,1384
34512,1062
34513,1454
34514,920
34515,2081
34516,706
34517,1384
34518,866
34519,731
34520,703
34521,733
34522,1300
34523,1152
34524,1471
34525,872
34526,615
34527,2834
34528,2049
34529,1531
34530,1094
34531,638
34532,37
34533,2408
34534,731
34535,981
34536,1094
34537,1001
34538,1971
34539,1454
34540,2694
34541,1094
34542,809
34543,497
34544,3391
34545,1971
34546,1471
34547,731
34548,1311
34549,809
34550,160
34551,3311
34552,3471
34553,1146
34554,2880
34555,1971
34556,37
34557,234
34558,2081
34559,1971
34560,731
34561,1152
34562,2327
34563,2425
34564,1971
34565,1971
34566,661
34567,1094
34568,706
34569,1971
34570,2202
34571,2504
34572,1094
34573,1146
34574,2202
34575,2438
34576,1471
34577,1286
34578,2049
34579,708
34580,1730
34581,1094
34582,731
34583,1971
34584,851
34585,1971
34586,497
34587,39
34588,229
34589,151
34590,177
34591,1543
34592,1524
34593,68
34594,1639
34595,3509
34596,2737
34597,3192
34598,517
34599,517
34600,68
34601,312
34602,1034
34603,2141
34604,1034
34605,305
34606,1124
34607,1033
34608,143
34609,1073
34610,449
34611,2141
34612,2489
34613,2420
34614,51
34615,1034
34616,1073
34617,151
34618,431
34619,988
34620,1513
34621,77
34622,988
34623,2068
34624,1372
34625,1051
34626,1372
34627,3164
34628,758
34629,1791
34630,2890
34631,1372
34632,2371
34633,3611
34634,1124
34635,1846
34636,3412
34637,1046
34638,1372
34639,1124
34640,2420
34641,1124
34642,1843
34643,1372
34644,1051
34645,3612
34646,1241
34647,1372
34648,1124
34649,2034
34650,1169
34651,3613
34652,157
34653,1372
34654,273
34655,463
34656,129
34657,809
34658,3614
34659,558
34660,1843
34661,988
34662,2976
34663,414
34664,2392
34665,3615
34666,3612
34667,1051
34668,520
34669,1991
34670,988
34671,407
34672,1372
34673,565
34674,2432
34675,1372
34676,1034
34677,3541
34678,431
34679,1051
34680,1372
34681,2976
34682,1513
34683,2094
34684,811
34685,1396
34686,2141
34687,3616
34688,3612
34689,1121
34690,2976
34691,988
34692,988
34693,273
34694,517
34695,1372
34696,3611
34697,3267
34698,431
34699,3192
34700,1372
34701,1124
34702,2633
34703,831
34704,988
34705,517
34706,273
34707,2289
34708,3130
34709,1543
34710,3617
34711,346
34712,1034
34713,497
34714,809
34715,1419
34716,1372
34717,809
34718,305
34719,273
34720,241
34721,852
34722,1222
34723,1372
34724,2976
34725,2560
34726,1513
34727,1372
34728,3612
34729,2560
34730,517
34731,1073
34732,431
34733,1046
34734,2559
34735,3315
34736,1046
34737,1124
34738,1531
34739,2166
34740,3616
34741,273
34742,273
34743,1543
34744,55
34745,1193
34746,1187
34747,1793
34748,332
34749,3328
34750,978
34751,273
34752,685
34753,2880
34754,774
34755,1999
34756,397
34757,177
34758,1441
34759,10
34760,10
34761,368
34762,415
34763,451
34764,3451
34765,273
34766,10
34767,687
34768,2262
34769,1442
34770,10
34771,2472
34772,733
34773,10
34774,177
34775,1155
34776,3618
34777,51
34778,1155
34779,368
34780,273
34781,59
34782,1193
34783,2696
34784,708
34785,3593
34786,10
34787,749
34788,3405
34789,273
34790,10
34791,900
34792,1909
34793,494
34794,10
34795,2450
34796,297
34797,10
34798,10
34799,1871
34800,2880
34801,253
34802,2890
34803,1956
34804,3459
34805,446
34806,121
34807,3515
34808,1776
34809,836
34810,2022
34811,1757
34812,745
34813,863
34814,1832
34815,811
34816,3611
34817,809
34818,2605
34819,2124
34820,3619
34821,308
34822,1388
34823,738
34824,311
34825,19
34826,3620
34827,787
34828,1874
34829,2715
34830,59
34831,828
34832,3621
34833,3515
34834,1515
34835,59
34836,799
34837,273
34838,787
34839,903
34840,1965
34841,2606
34842,1871
34843,3621
34844,3622
34845,708
34846,2676
34847,2163
34848,2350
34849,2023
34850,3515
34851,39
34852,3623
34853,66
34854,1388
34855,2312
34856,2676
34857,1531
34858,784
34859,1239
34860,3530
34861,529
34862,3624
34863,1348
34864,1285
34865,1169
34866,1598
34867,2450
34868,769
34869,743
34870,2325
34871,517
34872,907
34873,440
34874,2429
34875,511
34876,2023
34877,1920
34878,769
34879,1533
34880,2350
34881,140
34882,846
34883,2068
34884,1449
34885,1809
34886,2251
34887,588
34888,1684
34889,332
34890,1598
34891,1449
34892,741
34893,1325
34894,3535
34895,3539
34896,2816
34897,2199
34898,2008
34899,687
34900,2327
34901,855
34902,2392
34903,772
34904,3426
34905,1776
34906,1552
34907,736
34908,745
34909,1388
34910,1505
34911,2322
34912,1776
34913,863
34914,2164
34915,1149
34916,863
34917,1961
34918,3614
34919,3367
34920,907
34921,1306
34922,2604
34923,3459
34924,2432
34925,769
34926,552
34927,812
34928,2350
34929,3625
34930,1531
34931,745
34932,716
34933,2714
34934,870
34935,2162
34936,1607
34937,1684
34938,974
34939,968
34940,2094
34941,1820
34942,2350
34943,177
34944,2122
34945,144
34946,1875
34947,946
34948,699
34949,3621
34950,733
34951,2350
34952,769
34953,1776
34954,2852
34955,2076
34956,19
34957,1106
34958,1068
34959,3611
34960,740
34961,1146
34962,1388
34963,772
34964,431
34965,809
34966,1834
34967,870
34968,2350
34969,706
34970,3568
34971,1149
34972,1534
34973,2852
34974,2450
34975,1685
34976,59
34977,297
34978,903
34979,2327
34980,680
34981,446
34982,863
34983,3539
34984,129
34985,3626
34986,855
34987,2146
34988,828
34989,1286
34990,3028
34991,566
34992,566
34993,1874
34994,856
34995,367
34996,1714
34997,687
34998,787
34999,2329
35000,2602
35001,2027
35002,1808
35003,1703
35004,1832
35005,1512
35006,294
35007,19
35008,2606
35009,870
35010,817
35011,2701
35012,1585
35013,1191
35014,368
35015,1388
35016,431
35017,1971
35018,3192
35019,865
35020,232
35021,273
35022,332
35023,2819
35024,1918
35025,2368
35026,2146
35027,1884
35028,1920
35029,2511
35030,661
35031,1146
35032,1961
35033,3523
35034,2146
35035,2443
35036,415
35037,2987
35038,431
35039,1146
35040,809
35041,1146
35042,3539
35043,2602
35044,708
35045,1684
35046,3515
35047,1264
35048,1684
35049,834
35050,742
35051,740
35052,1239
35053,2350
35054,1809
35055,1892
35056,3621
35057,2759
35058,741
35059,308
35060,1149
35061,719
35062,2139
35063,535
35064,431
35065,1149
35066,2443
35067,273
35068,1353
35069,1388
35070,2350
35071,3515
35072,716
35073,496
35074,946
35075,3627
35076,1264
35077,2258
35078,798
35079,1169
35080,2296
35081,3191
35082,863
35083,863
35084,1780
35085,797
35086,913
35087,320
35088,70
35089,3057
35090,1415
35091,273
35092,1688
35093,2767
35094,2391
35095,694
35096,1894
35097,20
35098,2391
35099,545
35100,3628
35101,407
35102,10
35103,1684
35104,2391
35105,1784
35106,3629
35107,2068
35108,3131
35109,20
35110,271
35111,59
35112,885
35113,1732
35114,885
35115,1935
35116,946
35117,173
35118,559
35119,445
35120,559
35121,1894
35122,273
35123,1543
35124,2102
35125,3230
35126,3370
35127,839
35128,3292
35129,105
35130,2273
35131,773
35132,545
35133,885
35134,0
35135,1796
35136,3131
35137,738
35138,445
35139,3630
35140,1684
35141,2408
35142,308
35143,388
35144,2150
35145,1449
35146,1388
35147,308
35148,636
35149,308
35150,1737
35151,1388
35152,1169
35153,1388
35154,546
35155,2449
35156,308
35157,3192
35158,2350
35159,170
35160,1155
35161,151
35162,19
35163,1524
35164,1169
35165,307
35166,308
35167,2344
35168,3459
35169,196
35170,3008
35171,3008
35172,1533
35173,308
35174,2350
35175,127
35176,3631
35177,1388
35178,818
35179,1967
35180,1169
35181,308
35182,708
35183,2067
35184,1615
35185,3585
35186,1710
35187,778
35188,2281
35189,3632
35190,1319
35191,552
35192,1957
35193,1169
35194,1972
35195,297
35196,229
35197,903
35198,3593
35199,2281
35200,870
35201,900
35202,3633
35203,3634
35204,273
35205,1811
35206,1939
35207,1689
35208,823
35209,2472
35210,979
35211,1353
35212,792
35213,736
35214,3635
35215,1905
35216,1365
35217,1957
35218,173
35219,1957
35220,811
35221,242
35222,3636
35223,170
35224,3350
35225,1120
35226,59
35227,578
35228,3636
35229,59
35230,308
35231,2019
35232,1846
35233,42
35234,2695
35235,2019
35236,1400
35237,1074
35238,2019
35239,900
35240,1074
35241,2234
35242,3350
35243,2504
35244,108
35245,1615
35246,1074
35247,308
35248,42
35249,1615
35250,3350
35251,204
35252,2536
35253,1615
35254,578
35255,738
35256,42
35257,2019
35258,3593
35259,1440
35260,948
35261,2229
35262,308
35263,1120
35264,2019
35265,3637
35266,308
35267,2019
35268,2536
35269,170
35270,1846
35271,1074
35272,308
35273,1846
35274,1097
35275,308
35276,2019
35277,2504
35278,1615
35279,204
35280,2504
35281,68
35282,2350
35283,1146
35284,3067
35285,900
35286,397
35287,3638
35288,129
35289,113
35290,3639
35291,931
35292,1249
35293,2085
35294,900
35295,1155
35296,868
35297,1757
35298,836
35299,784
35300,2123
35301,757
35302,937
35303,933
35304,229
35305,741
35306,55
35307,1388
35308,2020
35309,1773
35310,113
35311,1169
35312,2504
35313,3267
35314,1001
35315,3633
35316,784
35317,1388
35318,1710
35319,1968
35320,3566
35321,937
35322,1518
35323,1312
35324,415
35325,1568
35326,2759
35327,2450
35328,789
35329,2327
35330,1467
35331,1388
35332,1811
35333,920
35334,1033
35335,113
35336,1285
35337,1249
35338,113
35339,2383
35340,629
35341,113
35342,113
35343,2680
35344,2074
35345,787
35346,578
35347,113
35348,745
35349,2659
35350,2365
35351,687
35352,961
35353,794
35354,1199
35355,1533
35356,2279
35357,2777
35358,3363
35359,1388
35360,113
35361,1585
35362,828
35363,1388
35364,3181
35365,2068
35366,2624
35367,1578
35368,900
35369,59
35370,155
35371,763
35372,1712
35373,900
35374,1795
35375,1419
35376,951
35377,2268
35378,2900
35379,113
35380,451
35381,548
35382,475
35383,2781
35384,1033
35385,273
35386,924
35387,1730
35388,2353
35389,1193
35390,3001
35391,1464
35392,2187
35393,716
35394,43
35395,2350
35396,771
35397,1839
35398,1730
35399,3640
35400,1767
35401,1017
35402,2371
35403,1737
35404,376
35405,1388
35406,113
35407,113
35408,787
35409,738
35410,2384
35411,2257
35412,701
35413,129
35414,776
35415,1578
35416,2473
35417,229
35418,759
35419,1017
35420,3641
35421,900
35422,2068
35423,1312
35424,113
35425,113
35426,760
35427,961
35428,2696
35429,113
35430,2605
